Edad,Ingreso_Anual,Puntuacion_Gasto,Visitas_Mensuales,Gasto_Electronica,Gasto_Hogar,Gasto_Ropa,Gasto_Alimentos,Gasto_Belleza,Tiempo_App_Min,Clics_Promo
44.0,63122.51657403697,57.05528655950904,6,131.87862316063976,186.7375223774967,302.62783308958075,294.0473113739889,31.009278366725834,19.277431625092795,4
69.0,17645.290329504904,1.6194896316205527,8,392.8328560702354,36.598144834150105,31.702831966727533,249.5818539125789,44.61339130792973,7.922312555647127,2
30.0,65953.48579079028,7.126684466367049,5,135.59959334516626,139.85979903207146,202.99307720601024,206.95300642575003,66.87061692543477,14.202025864953358,2
58.0,83691.93448904017,54.00142617698347,3,,104.96614501232565,49.49579893523965,259.42295884414784,75.43685416046456,12.167529168479012,2
20.0,45454.52538502956,57.04109299836834,4,45.10555840049266,9.411629680791961,7.391432403899753,332.55231876530644,43.41461286582287,11.287894708869926,3
56.0,49479.45019955165,75.39384150147502,3,316.3094438177652,48.89150160437074,85.75054826088174,359.1400040845552,36.533284351694505,8.145063386989458,2
23.0,32172.69917110352,14.064566642772212,6,88.90719236589526,1135.0343039327247,377.4518367729079,284.49490229707976,71.58826551728585,15.209002359556107,0
25.0,54681.19128229504,51.8051252919211,6,627.4018185610923,15.726707490890727,366.1796997244865,252.76561720974618,22.217317983533967,14.584462372667298,6
44.0,69037.65773814694,20.25031679873717,9,1013.9117859561304,105.9079070865822,13.520751443216017,309.4863626165876,0.949219553599856,24.521925401650755,1
26.0,60466.05692224181,10.226415836706774,5,495.3889879268014,283.90322759045625,147.50672885157869,334.42515488395696,47.11660024504428,27.439602036174463,4
54.0,97129.50465931698,41.639083611994906,5,17.739303531913446,53.64099374534719,162.37044180462738,338.85959560881093,17.337315482634086,9.660163606915367,5
,50495.40564448696,17.170328160816666,3,81.04797334419011,45.30947577854464,46.00450359580441,309.72702284633914,37.828275903634214,5.484927979824519,0
,25539.899488771036,22.95641584103954,8,580.5855373073275,332.1765882729143,107.46863538663175,403.5139014795264,29.12341502633161,8.996710860449175,0
59.0,52564.56457352329,32.43790340708067,6,326.4730440340208,54.539817411706245,66.97421834731135,363.444132375898,77.72618885141223,14.690701799707861,0
61.0,13753.223521812652,26.679451673576427,5,484.2367681923715,158.11467840058225,25.863226407505834,238.86069426647117,33.14084993998303,20.625854249394493,1
41.0,42003.441127032296,9.671538443188693,1,169.98508558342903,202.24172384808463,143.2398118059547,226.6264506348708,64.06757913893229,12.592688540282557,1
32.0,74365.73087900318,9.901708241110526,3,130.93827050500903,233.11307547636744,30.48319041485837,243.483615047375,67.39125965993212,17.891389019187457,2
49.0,54877.00472947657,20.131692108182648,2,22.52096448079313,787.7046850233703,41.61940878878551,358.4180744645742,45.64542855523553,11.004796096272955,3
49.0,52691.25219246903,6.0053596079943565,7,365.8568091461703,243.82904984794843,21.0743753691657,214.5370904545128,8.107793552891163,12.564387779187076,2
41.0,77311.70565073035,63.01924494801579,2,273.4093959578479,160.5090412897663,127.03665699478377,322.87798537567886,70.03650860754058,15.833983105371612,1
58.0,45941.00162504945,29.445344934381293,2,12.136202822065165,338.73293081851466,61.382606331893705,291.49988542231785,7.516791467536765,14.944326788214047,0
69.0,68927.30619401163,28.694850809138032,8,46.99631642327895,354.26213069640727,58.586038009063024,237.7603777324664,9.921295970070199,14.819708133412174,4
,51939.60462749511,33.86783112953875,3,162.96245181246468,542.7153891260093,92.7763459883304,312.44221083427624,19.599736877488883,9.591005019607607,2
66.0,55700.711951885394,66.61683114676244,6,230.65746022881353,224.72826911876578,17.110088138487374,291.17780043333426,28.03757977881579,21.129469042387562,1
69.0,31740.427162054806,87.19275426686556,6,29.62351148059249,32.523409963348406,228.42923267858387,340.3468088032483,84.64517003210484,21.09165707030121,0
29.0,42769.29807757675,76.1496063230082,2,56.16110562416887,185.58088807539787,62.56922093426935,218.65072229359845,67.49217771044972,21.1754213351419,1
56.0,29037.226507341897,73.0253937922844,5,42.91363793809728,11.715061041334563,45.653767740786286,255.32192574268709,38.721278841676025,11.613878244851369,1
19.0,,48.95472737448408,2,49.69154177655612,57.40068970810415,13.5465386047834,256.32312252080914,97.86274511607533,15.596951078689246,0
20.0,55856.035158744,69.68675013977376,2,506.93653134144176,18.46207373047147,18.38677968481022,333.0822901257378,24.36025422831458,12.375625917705673,4
,33349.42842362822,55.72347443532473,5,251.62918726818276,449.1877604392442,253.0242741454634,288.11829124661296,60.98143873842544,10.126416467020972,3
54.0,80737.68384027235,22.40880229046636,4,267.201619830375,62.04442720406772,60.994092845049344,359.0398925977161,84.72141089530825,16.424815401229953,2
66.0,54171.59028637941,21.65024840636402,3,315.9712695362302,187.35370904794794,128.07959646613975,280.0602848789992,80.2022577956785,4.38830788439898,4
34.0,50866.93378377829,30.34280868065306,5,88.18935335417945,127.05613653540276,8.394301939012141,311.0325304878424,9.030774856562672,19.234200762953805,3
66.0,61544.86627018438,91.16946442601152,8,291.50189519157766,17.061232972379347,103.13215886074698,374.2120087026796,69.7274223674543,9.18651098482186,3
19.0,37566.07878701117,55.19406919759286,7,767.1364528363207,123.6061189800655,254.49011724607215,211.35341184538862,25.786375555269192,13.434927523021603,0
19.0,52452.1621875118,73.65663232318508,5,239.72691291703495,162.27369354664765,35.66227322753438,301.4499082256955,35.57334780654667,3.6543819889609175,1
45.0,39247.00669463613,35.309317221838214,6,107.82894084315527,319.94819405263064,86.54562319110912,298.4213068671583,48.89919823111655,24.038788050599994,4
40.0,73380.19865133474,41.3638612958573,3,252.0097390100267,10.899417854698134,281.706913923174,260.60783997059156,79.07501660653935,18.29112190671502,1
54.0,34120.40975904378,13.430992285087886,5,462.11276826978,52.56857255944396,127.05491472739018,291.80687107947244,16.620144266904724,15.429358837454146,0
49.0,50947.4818896076,17.958200824345365,8,27.567913310306754,176.81446048460595,6.435240766744001,315.6089935940197,10.855523503961672,11.55934528403439,0
50.0,54939.73677727664,82.90829892778841,5,61.65715586435228,5.240221810400486,47.60010132709188,262.68789956072806,15.344124504364466,9.671366323460926,2
18.0,55922.386166115524,58.899024537199324,6,503.39396135499965,34.13928985937682,8.967611270517327,302.77038396645185,21.822353559198316,13.998453470710455,1
36.0,41281.472403757514,34.41571412249807,5,584.6187062605547,37.013728578029934,197.55688248801036,249.01324293716596,5.950185381102912,16.511054821226196,0
19.0,36567.35896782353,80.48226969055905,5,132.3836352107641,165.99352972083133,97.19691563895377,289.78452413402886,92.63564695700775,13.850784091157802,1
61.0,41498.072404308514,25.405470658160315,7,93.85708573176139,50.522587109431925,313.22795197855453,346.4350735966479,31.90834070887484,17.654598805214825,2
43.0,57924.881513154236,97.62723716142018,5,66.47503378425554,137.29205971254947,1.9954094536286289,348.7746181190172,17.69756298664206,24.278647403446655,1
49.0,47842.313436320546,35.13694316687081,4,138.13067497235642,504.36190880766173,55.00644448299866,358.63838057136,63.783420368207025,9.634233598510006,3
23.0,61943.13212678782,34.39378446097153,7,545.236169256583,236.43165019247016,11.022130969290687,294.91797387792394,78.6996118766629,16.182430294800078,2
49.0,57155.0557909261,31.879278648133816,6,32.45899736777386,60.72292852642682,43.153369419414226,283.66383091407056,75.32341656014168,23.70607903599057,2
21.0,15846.30952850588,13.089040076504505,9,108.88704311226267,95.91251986168207,17.660213195885127,336.8978790585673,71.87071927870923,13.446230259405157,3
28.0,,12.00257758586923,4,485.19443857963375,33.59794259098085,39.86788270806693,358.34396954978456,5.052997543796711,14.304793427156026,2
34.0,83756.82151724405,65.16239841887821,1,85.88577284514918,2.37673200447669,171.070683631505,304.1720005045905,78.21595192204462,17.306300267282957,2
55.0,69879.03576557497,87.63668641124666,8,292.27377226440393,51.31343123299347,17.518626541864272,375.6082342627216,50.18786412518581,18.380486448813674,1
41.0,56330.19741060453,79.26153051689568,5,98.61671845801237,69.16457813075598,64.18169250646227,335.5292085501091,64.90860200315169,20.248849748893768,3
22.0,34109.11804295084,14.969651808113758,6,,124.64332952298587,254.5716247983222,271.4494612551588,95.64246245392265,15.546389176057872,2
69.0,57163.30574188469,55.012630057414576,5,792.6879978846575,432.5391693720086,670.8320864560321,277.5014735074836,81.0672538474056,11.025719560529687,1
51.0,61096.24909817388,11.45356305168736,6,98.14644127200346,443.05062756330193,28.853726225580758,297.9760789933344,82.53720092260049,17.803813004391657,3
23.0,46193.79978758624,5.484169717694667,8,372.9933691653728,10.901459417908608,274.21475252071355,221.47738741459392,18.146721887817165,10.16542920014129,0
39.0,54751.130882066565,65.98220007909195,2,891.6403302020892,143.03880825248638,30.2983451472636,272.3279991599739,47.64171263230645,16.65978928064259,0
28.0,72644.9368759406,53.98008103435468,4,824.9212899331287,6.491352053240432,53.36312036865978,357.0407291106567,94.93254850103558,15.38625596877936,0
65.0,37140.88370387411,9.120344835935615,1,113.75136659176941,156.65316841412468,210.31083009509848,367.2566690923875,58.268525207070546,15.263697791507497,3
33.0,34125.5059256131,4.458985394192856,6,133.01347509492504,18.783992332027182,154.26025229517606,314.30155967839374,10.25863697642383,14.588512846341956,1
50.0,60390.48988991319,98.98588492752413,8,72.30923257202039,438.9388376895859,194.8325965357229,322.71840284860224,73.18198248852413,20.009525794158154,1
26.0,56863.13954297121,3.972111882758116,7,75.38100079905963,299.6390718028753,161.07221332149794,284.50402744684203,4.29268471050499,18.09020556261182,1
23.0,,45.008297051965805,6,135.64013666052094,3.3872839566263333,26.795919344657683,267.9925231153973,74.22972670037386,18.4728403029449,1
33.0,58546.90717855655,50.957283436161866,4,44.75839981828384,228.5796959178537,81.82459205638973,328.5153264937291,87.97726271226475,12.681758513847676,5
46.0,41483.6740523871,12.610734632244059,3,248.3510624392336,151.54782092194856,48.65407664297011,278.00955025434524,42.525014061333486,6.789606196372906,1
20.0,56482.88977198107,17.73711606553191,6,153.70717870426276,102.58922814484552,61.565103900145544,384.51675896600864,41.36128629850872,13.014381949933199,2
37.0,32868.101850557396,35.8286956346249,6,456.6895906980965,138.43481003813253,16.718426837371588,320.429582284358,30.421137725472658,17.17877500090799,0
53.0,46245.21932400509,76.4059117451526,3,332.76027120367917,170.0970930638307,37.94575933930648,322.26358410000887,87.69382851037328,15.161988214937699,2
36.0,57541.98846449606,51.201159981966406,1,77.86061785435301,323.7174959723313,194.9446243630353,247.0240932246927,54.77846040483869,12.836127825569978,2
,44592.286749141655,64.15228558074318,8,140.9648680038948,218.73795460654927,227.8462495379288,184.07044627128465,57.925994063461886,16.107154589480345,3
20.0,87020.78273344741,98.5322809539768,2,277.671239159198,128.48332381492582,94.20011397339955,322.2563778751636,66.17073908499546,13.664040596361382,3
36.0,21617.236267644996,77.03253809600776,5,42.93592618140807,261.1163233379581,68.96876855209861,275.1548619039089,30.023094756287705,15.243996339654299,1
37.0,41787.64464501784,44.001788315980555,4,6.421541931983012,650.5345486331383,124.77146412920663,349.198552387503,43.27863113504118,5.055972531533209,0
49.0,35933.30249195134,45.197750257858324,6,382.52054703945515,53.54025113998783,93.86724702865735,254.3628080926327,74.16057622062988,18.835719123186173,2
24.0,39494.7678881307,62.2584356270595,4,29.595680266280056,18.906047116529955,411.50579926597527,273.4394350659332,98.54869685389853,18.06411848506935,2
69.0,40355.02664778682,66.87115563347153,5,440.38770984942175,197.20675290753945,21.08306572801656,355.97288773576275,3.4305540064530238,25.56124591758377,6
58.0,30103.689697115104,50.57038165783046,5,489.77209529588964,576.6289588723824,59.61016459850457,321.8396658038819,4.264849794656744,11.440329403376367,3
,,64.84126105868302,6,123.4968178115053,18.614563313183684,250.39732959599195,249.93390747989656,42.80824819829282,12.484034446543886,2
57.0,41793.570539193475,3.329716946995778,3,328.786941024643,84.76779032979958,246.20153844081028,301.70035847319724,65.96218348096133,15.871318924606323,4
56.0,52453.60003382982,43.53266352578757,5,90.25717964865373,9.643605526749917,68.38839105526456,395.18651138232974,38.63646248353169,14.829456672159532,4
35.0,43477.61357134632,28.6148695312742,5,390.75859532902257,224.77301937259813,14.480498948970192,307.18156981206374,99.96386539651793,22.899332262066906,1
57.0,39636.79381570686,13.788270079067928,4,348.2306301009093,445.53516573889146,168.71722769693787,292.59803010663285,19.535925808613584,12.958343796829567,3
18.0,75084.18854130275,10.855104768068738,4,16.354491667929786,103.67062653072912,87.98748777573971,344.7616484726834,0.7925458007427499,14.231382104237648,2
28.0,63843.98273314112,60.71602439585208,4,174.74289096267896,79.02321846755035,148.35368764544953,317.61368771590406,19.01293623127691,12.188919590910956,3
45.0,21976.99400067283,52.83645416810856,4,204.3296403944061,357.4375891656785,62.08704853618781,372.18331378170654,88.6842375101301,22.618115209602493,0
42.0,20387.938274961696,26.10482758264055,6,0.1715316744068793,21.474655769051736,22.80102770569061,337.7548784823269,14.514899286846461,17.435981866384513,1
67.0,65639.1325345473,47.624055818478936,6,781.589451808581,333.267370853778,2.4281839635643627,345.3271913300511,47.897478030664075,22.854429360892137,4
40.0,42202.19912676869,49.73099920305842,6,104.36638594283822,74.66814899145963,81.90239874816163,374.6154263062865,41.92761807214481,29.575317174312914,3
48.0,25263.76499098666,20.305889063422963,7,,122.9448597621793,17.55996144130094,285.0473795059442,66.57253212911289,11.185927046548196,3
47.0,65686.02698810512,65.55721312628341,5,43.333930407273485,112.70930276564212,20.71929519402953,270.0618275688457,5.459558641945295,20.390969480486792,1
59.0,52536.860751486354,78.31101628222295,8,188.79332899429892,143.5587741838275,57.32430732245513,232.71347785374542,65.87501710662261,13.716311551362221,1
52.0,53773.56627248479,79.35489054806239,4,332.7997988660157,427.41609465910904,58.35344505833546,289.45761139197094,35.47516439823354,11.561791528902425,2
24.0,62143.08908008861,60.64451323964205,5,,452.77962636889976,32.07385884509852,234.5695823588481,92.60395590824987,7.66858592837914,2
33.0,30350.342625764097,51.65221966938239,1,310.2668656725287,266.810140443766,14.147394670561663,318.27427953392277,84.88873295859058,25.641832209735398,7
43.0,25527.48767923753,7.039707157534094,7,262.6890641797728,31.8943677756959,289.9563404752931,269.325566176593,39.95062484775861,20.010174574536315,1
65.0,73714.31442354803,29.49529858630898,5,54.271951571641154,60.86094485537856,14.114961300484365,348.11671304392155,99.28918435178527,13.872856931474747,2
